r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.690401,2.6163518,1.1404393,-1.27,22.69,6.447192,1.2253895,1.2118795,1.7374858,1.32,18.14,4.1747546,0.31399575,10.699126,10.621946
2.690401,2.6163518,1.1310384,-1.29,22.73,6.437792,1.2326736,1.2238022,1.7374858,1.31,18.16,4.1939616,0.31399575,10.699126,10.631754
2.690401,2.6163518,1.1372689,-1.28,22.71,6.444022,1.2253895,1.2238022,1.7227696,1.32,18.13,4.1719613,0.3155315,10.70255,10.615984
2.690401,2.6163518,1.191103,-1.19,22.55,6.497856,1.236383,1.2278804,1.7227696,1.3,18.17,4.187033,0.32209536,10.6935005,10.684889
2.7381988,2.6163518,1.1388494,-1.28,22.72,6.4933996,1.2326736,1.2238022,1.7227696,1.31,18.16,4.1792455,0.32209536,10.6935005,10.672646
2.690401,2.5799723,1.1518383,-1.25,22.65,6.4222116,1.2326736,1.2404438,1.7227696,1.31,18.13,4.195887,0.32106644,10.653196,10.618099
2.690401,2.5799723,1.1420386,-1.27,22.7,6.4124117,1.2326736,1.2238022,1.7374858,1.31,18.16,4.1939616,0.32725847,10.695753,10.606373
2.690401,2.5799723,1.1420386,-1.27,22.69,6.4124117,1.2326736,1.2238022,1.7227696,1.31,18.17,4.1792455,0.32725847,10.695753,10.591658
2.7381988,2.5799723,1.1436473,-1.27,22.7,6.461818,1.2326736,1.2238022,1.7227696,1.3,18.19,4.1792455,0.32709384,10.682082,10.641064
2.690401,2.5799723,1.1452659,-1.26,22.69,6.4156394,1.2326736,1.2197767,1.7084907,1.29,18.2,4.160941,0.32709384,10.682082,10.57658
2.7381988,2.5799723,1.1404393,-1.28,22.71,6.4586105,1.236383,1.2238022,1.7084907,1.28,18.23,4.168676,0.3322899,10.670629,10.627287
2.690401,2.5799723,1.1341355,-1.28,22.72,6.4045086,1.236383,1.2197767,1.6946272,1.28,18.24,4.150787,0.3322899,10.670629,10.555296
2.690401,2.5799723,1.1372689,-1.28,22.71,6.4076424,1.236383,1.2197767,1.7084907,1.28,18.23,4.1646504,0.33123097,10.655199,10.572292
2.7381988,2.5799723,1.1420386,-1.27,22.7,6.46021,1.236383,1.2197767,1.6946272,1.27,18.25,4.150787,0.33231974,10.655895,10.610996
2.7381988,2.5799723,1.1388494,-1.27,22.71,6.4570203,1.236383,1.2197767,1.6946272,1.27,18.24,4.150787,0.33231974,10.655895,10.607807
2.7381988,2.5799723,1.1404393,-1.27,22.71,6.4586105,1.236383,1.2197767,1.7084907,1.28,18.23,4.1646504,0.32832587,10.619184,10.6232605
2.7381988,2.5799723,1.1388494,-1.28,22.72,6.4570203,1.2326736,1.2238022,1.6946272,1.27,18.24,4.151103,0.32832587,10.619184,10.608124
2.7381988,2.5799723,1.1436473,-1.27,22.71,6.461818,1.2326736,1.2158029,1.7084907,1.28,18.23,4.156967,0.3306894,10.611189,10.618786
2.7888503,2.5799723,1.1356977,-1.29,22.75,6.5045204,1.236383,1.2158029,1.6946272,1.27,18.26,4.146813,0.3327776,10.607292,10.651333
2.7888503,2.6163518,1.1310384,-1.32,22.79,6.5362406,1.2326736,1.2158029,1.6946272,1.27,18.26,4.1431036,0.3327776,10.607292,10.679344
2.7888503,2.5799723,1.1310384,-1.31,22.78,6.499861,1.236383,1.2158029,1.6811583,1.26,18.27,4.133344,0.32526454,10.555082,10.633205
2.7888503,2.5799723,1.1372689,-1.29,22.75,6.5060916,1.2326736,1.2158029,1.7227696,1.3,18.2,4.171246,0.32526454,10.555082,10.677338
2.7888503,2.5799723,1.1325825,-1.3,22.78,6.5014052,1.236383,1.2158029,1.6946272,1.27,18.26,4.146813,0.32193303,10.578571,10.648218
2.7888503,2.5799723,1.1325825,-1.3,22.76,6.5014052,1.2326736,1.2158029,1.6946272,1.27,18.25,4.1431036,0.32645258,10.555241,10.644508
2.7888503,2.5799723,1.1325825,-1.3,22.77,6.5014052,1.2326736,1.2158029,1.6946272,1.28,18.23,4.1431036,0.32645258,10.555241,10.644508
2.7888503,2.5799723,1.1468941,-1.28,22.73,6.5157166,1.2326736,1.2197767,1.6946272,1.28,18.23,4.1470776,0.3267039,10.55727,10.662794
2.7888503,2.5799723,1.1356977,-1.3,22.78,6.5045204,1.2326736,1.2158029,1.6946272,1.28,18.24,4.1431036,0.33138502,10.558523,10.647624
2.8426557,2.5456152,1.1356977,-1.31,22.79,6.5239687,1.2401385,1.2158029,1.6946272,1.26,18.29,4.1505685,0.33138502,10.558523,10.674538
2.8426557,2.5799723,1.1372689,-1.32,22.81,6.559897,1.2439412,1.2158029,1.6946272,1.25,18.31,4.1543713,0.33296824,10.488988,10.714268
2.8426557,2.5799723,1.1341355,-1.31,22.79,6.5567636,1.2439412,1.2118795,1.6811583,1.24,18.34,4.136979,0.33296824,10.488988,10.693743
2.7888503,2.5456152,1.1388494,-1.29,22.77,6.473315,1.2439412,1.2158029,1.6680654,1.24,18.33,4.1278095,0.33394548,10.478752,10.601124
2.7888503,2.5799723,1.1388494,-1.3,22.77,6.507672,1.2439412,1.2158029,1.6680654,1.24,18.33,4.1278095,0.3415938,10.5216465,10.635481
2.8426557,2.5456152,1.1341355,-1.31,22.79,6.5224066,1.2439412,1.2158029,1.6680654,1.23,18.35,4.1278095,0.3415938,10.5216465,10.650216
2.8426557,2.5456152,1.1404393,-1.29,22.77,6.5287104,1.2439412,1.2158029,1.6811583,1.24,18.33,4.1409025,0.33537772,10.477869,10.669613
2.8426557,2.5456152,1.1452659,-1.3,22.78,6.533537,1.2477921,1.2118795,1.6680654,1.22,18.37,4.127737,0.33537772,10.477869,10.661274
2.8426557,2.5456152,1.1602836,-1.27,22.74,6.5485544,1.2516923,1.2118795,1.6680654,1.22,18.39,4.131637,0.3437613,10.4662075,10.680191
2.8426557,2.5456152,1.1420386,-1.3,22.78,6.5303097,1.2516923,1.2158029,1.6553309,1.2,18.41,4.122826,0.35194477,10.461623,10.653135
2.8426557,2.5456152,1.1468941,-1.29,22.77,6.535165,1.2516923,1.2118795,1.642938,1.2,18.42,4.1065097,0.35194477,10.461623,10.641674
2.8999617,2.5799723,1.1452659,-1.31,22.8,6.6252,1.2516923,1.2118795,1.6553309,1.2,18.42,4.1189027,0.3471215,10.456393,10.7441025
2.8426557,2.5456152,1.1452659,-1.3,22.77,6.533537,1.280473,1.2158029,1.6553309,1.16,18.56,4.1516066,0.3471215,10.456393,10.685143
2.8999617,2.5799723,1.1420386,-1.32,22.81,6.621972,1.2556429,1.2158029,1.6553309,1.2,18.44,4.1267767,0.34778696,10.457135,10.748749
2.8426557,2.5799723,1.1404393,-1.31,22.81,6.5630674,1.2516923,1.2158029,1.6680654,1.21,18.41,4.1355605,0.34778696,10.457135,10.698627
2.8426557,2.5799723,1.1485322,-1.3,22.77,6.5711603,1.2556429,1.2118795,1.6680654,1.21,18.43,4.1355877,0.33803713,10.478443,10.706748
2.8999617,2.5799723,1.1485322,-1.31,22.8,6.6284657,1.2556429,1.2158029,1.6946272,1.23,18.37,4.166073,0.33599287,10.500512,10.7945385
2.8999617,2.5799723,1.1452659,-1.31,22.81,6.6252,1.259645,1.2320125,1.7374858,1.27,18.28,4.229143,0.33599287,10.500512,10.854343
2.8999617,2.5799723,1.1436473,-1.32,22.82,6.623581,1.2637,1.2158029,1.6680654,1.2,18.45,4.147568,0.34084684,10.421069,10.771149
2.8999617,2.5799723,1.1452659,-1.32,22.82,6.6252,1.259645,1.2158029,1.6680654,1.21,18.42,4.143513,0.34084684,10.421069,10.768713
2.8999617,2.5799723,1.1602836,-1.3,22.78,6.6402173,1.259645,1.2158029,1.6811583,1.21,18.42,4.156606,0.3398455,10.421981,10.7968235
2.8999617,2.5799723,1.1420386,-1.33,22.84,6.621972,1.267809,1.2158029,1.6946272,1.21,18.44,4.1782393,0.3411889,10.444793,10.800211
2.8999617,2.5799723,1.1372689,-1.34,22.85,6.6172028,1.259645,1.2158029,1.6811583,1.21,18.43,4.156606,0.3411889,10.444793,10.773809
2.9611716,2.5799723,1.1436473,-1.33,22.84,6.684791,1.259645,1.2158029,1.6811583,1.21,18.42,4.156606,0.33428517,10.4304905,10.841397
2.9611716,2.5799723,1.1436473,-1.33,22.84,6.684791,1.267809,1.2158029,1.6811583,1.2,18.46,4.16477,0.33656022,10.371327,10.849562
2.9611716,2.5799723,1.1452659,-1.33,22.84,6.68641,1.267809,1.2158029,1.6811583,1.19,18.46,4.16477,0.33656022,10.371327,10.85118
2.9611716,2.5799723,1.1468941,-1.33,22.83,6.688038,1.267809,1.2158029,1.6811583,1.2,18.46,4.16477,0.33710667,10.37172,10.852808
2.9611716,2.5799723,1.1518383,-1.32,22.83,6.692982,1.2719733,1.2158029,1.6811583,1.19,18.48,4.168935,0.33710667,10.37172,10.8619175
2.9611716,2.5799723,1.1501802,-1.32,22.83,6.691324,1.2719733,1.2158029,1.6680654,1.18,18.49,4.155842,0.34316838,10.361989,10.847166
2.9611716,2.5799723,1.1501802,-1.32,22.83,6.691324,1.276194,1.2158029,1.6811583,1.19,18.49,4.173155,0.34316838,10.361989,10.864479
2.9611716,2.7400084,1.1501802,-1.37,22.87,6.8513603,1.276194,1.2158029,1.6811583,1.19,18.48,4.173155,0.34081858,10.3710785,11.024515
2.9611716,2.5799723,1.1501802,-1.33,22.85,6.691324,1.280473,1.2197767,1.6680654,1.17,18.53,4.1683154,0.32539767,10.414636,10.85964
2.9611716,2.5799723,1.1535065,-1.33,22.84,6.6946507,1.280473,1.2197767,1.6811583,1.18,18.51,4.181408,0.32539767,10.414636,10.876059
3.0267572,2.5799723,1.1551852,-1.34,22.86,6.7619147,1.284811,1.2158029,1.6946272,1.18,18.53,4.195241,0.34114534,10.380677,10.957155
3.0267572,2.6163518,1.1568741,-1.34,22.86,6.7999835,1.2892101,1.2158029,1.6680654,1.16,18.58,4.1730785,0.34641728,10.296924,10.9730625
3.0267572,2.5799723,1.1637362,-1.32,22.84,6.770466,1.2981968,1.2158029,1.6680654,1.14,18.63,4.182065,0.34641728,10.296924,10.952531
3.0267572,2.5799723,1.1637362,-1.33,22.85,6.770466,1.3074458,1.2118795,1.6811583,1.14,18.66,4.2004833,0.35064176,10.30356,10.970949
3.0267572,2.5799723,1.1672326,-1.33,22.86,6.773962,1.3121728,1.2118795,1.6680654,1.11,18.71,4.1921177,0.35064176,10.30356,10.96608
3.0972743,2.6163518,1.1779959,-1.33,22.86,6.8916216,1.3218412,1.2080054,1.6680654,1.1,18.76,4.197912,0.3578565,10.289008,11.089534
3.0267572,2.5799723,1.179831,-1.31,22.81,6.7865605,1.3218412,1.2041795,1.6680654,1.09,18.78,4.194086,0.35443875,10.236398,10.980646
3.0267572,2.6163518,1.179831,-1.31,22.82,6.8229403,1.3267863,1.1929812,1.6680654,1.08,18.84,4.187833,0.35443875,10.236398,11.010773
3.0267572,2.6163518,1.187295,-1.3,22.79,6.8304043,1.3318082,1.1929812,1.6811583,1.09,18.84,4.205948,0.35625184,10.304837,11.036352
3.0267572,2.6163518,1.187295,-1.29,22.78,6.8304043,1.3369088,1.1821815,1.6680654,1.07,18.91,4.1871557,0.35625184,10.304837,11.01756
3.0267572,2.6163518,1.1891925,-1.29,22.77,6.832302,1.3369088,1.1821815,1.6811583,1.08,18.88,4.2002487,0.35930958,10.30002,11.032551
3.0267572,2.5799723,1.1949631,-1.27,22.75,6.8016925,1.3636736,1.1821815,1.7374858,1.1,18.89,4.283341,0.35433385,10.339029,11.085033
3.0267572,2.6163518,1.198877,-1.27,22.75,6.841986,1.3420905,1.1821815,1.6946272,1.08,18.88,4.2188993,0.35433385,10.339029,11.060885
2.9611716,2.6163518,1.2109531,-1.24,22.69,6.7884765,1.3420905,1.1717565,1.7084907,1.11,18.87,4.2223377,0.35792542,10.31789,11.010815
2.9611716,2.6163518,1.2048509,-1.24,22.68,6.7823744,1.3420905,1.1683607,1.7526625,1.13,18.84,4.263114,0.35792542,10.31789,11.045488
2.8426557,2.6163518,1.2089045,-1.21,22.61,6.6679115,1.3420905,1.1683607,1.7683254,1.15,18.8,4.2787766,0.3490625,10.425738,10.946688
2.7888503,2.6549737,1.2150948,-1.18,22.53,6.6589184,1.3318082,1.1683607,1.8012216,1.19,18.72,4.3013906,0.3490625,10.425738,10.960309
2.6451952,2.6549737,1.2257181,-1.11,22.38,6.525887,1.3267863,1.1717565,1.8364221,1.23,18.63,4.3349648,0.34367168,10.632667,10.860851
2.522973,2.6549737,1.2650402,-0.99,22.14,6.4429874,1.3169706,1.1650034,1.8549758,1.26,18.58,4.33695,0.33636352,10.818934,10.779938
2.3850968,2.6960928,1.2390031,-0.96,22.03,6.320193,1.3074458,1.1683607,1.914962,1.3,18.48,4.3907685,0.33636352,10.818934,10.710961
2.2172523,2.6960928,1.2458794,-0.85,21.8,6.1592245,1.2981968,1.1751913,1.914962,1.33,18.41,4.3883505,0.326821,11.152334,10.547575
2.1243682,2.6960928,1.2601328,-0.74,21.56,6.080594,1.2936714,1.178666,1.9590684,1.36,18.32,4.4314055,0.32377377,11.365903,10.511999
1.9708544,2.6960928,1.2650402,-0.62,21.26,5.931988,1.2892101,1.1857387,1.9825376,1.39,18.25,4.4574866,0.32377377,11.365903,10.389475
1.862205,2.7400084,1.2675245,-0.5,21,5.8697376,1.276194,1.178666,2.007047,1.41,18.19,4.461907,0.32299945,11.679254,10.331644
1.7357885,2.7400084,1.2828784,-0.32,20.59,5.758675,1.2936714,1.1893382,2.0595222,1.42,18.2,4.542532,0.32299945,11.679254,10.301207
1.6334486,2.6960928,1.2935652,-0.15,20.22,5.6231065,1.259645,1.1929812,2.0595222,1.47,18.02,4.5121484,0.31588286,12.008123,10.135255
1.503634,2.7400084,1.3074716,0.08,19.69,5.551114,1.2439412,1.1966684,2.0595222,1.51,17.9,4.5001316,0.31588286,12.008123,10.051246
1.4194914,2.8377092,1.3074716,0.22,19.35,5.5646725,1.2218127,1.2041795,2.0876818,1.55,17.76,4.513674,0.32825044,12.2956295,10.078346
1.3488679,2.7870739,1.3190666,0.37,19.01,5.455008,1.2012129,1.2041795,2.1172721,1.61,17.6,4.5226645,0.29397765,12.474036,9.977673
1.3106456,2.7870739,1.316127,0.45,18.84,5.413846,1.1788778,1.2158029,2.1484232,1.66,17.43,4.543104,0.29397765,12.474036,9.95695
1.3106456,2.8377092,1.3190666,0.45,18.83,5.467421,1.1698102,1.2118795,2.1484232,1.69,17.36,4.5301127,0.29182518,12.640568,9.997534
1.3245662,2.8377092,1.3220342,0.44,18.86,5.4843097,1.1581515,1.2158029,2.1812816,1.72,17.27,4.555236,0.2759998,12.675102,10.039545
1.3539034,2.8377092,1.3190666,0.37,19.01,5.5106792,1.1610216,1.2197767,2.1812816,1.71,17.28,4.56208,0.2759998,12.675102,10.07276
1.3746699,2.8377092,1.3220342,0.33,19.1,5.5344133,1.1728009,1.2197767,2.1812816,1.7,17.34,4.573859,0.27905822,12.615251,10.108273
1.4194914,2.8377092,1.316127,0.24,19.3,5.5733275,1.1882404,1.2278804,2.1812816,1.68,17.38,4.5974026,0.27905822,12.615251,10.170731
1.4628499,2.8377092,1.3132149,0.15,19.5,5.613774,1.1979153,1.2278804,2.2160153,1.67,17.43,4.641811,0.2757079,12.54719,10.255585
1.556207,2.8377092,1.3132149,0.01,19.83,5.707131,1.2079211,1.2278804,2.2160153,1.65,17.49,4.651817,0.27614227,12.489634,10.358948
1.5405831,2.8377092,1.31033,0.02,19.79,5.688622,1.2182784,1.2320125,2.1812816,1.63,17.55,4.6315727,0.27614227,12.489634,10.320194
1.5642132,2.892421,1.3436337,0.08,19.68,5.8002677,1.2290095,1.2362,2.1812816,1.61,17.59,4.646491,0.286816,12.367338,10.446758
1.5806327,2.892421,1.31033,-0.05,19.94,5.783384,1.2439412,1.2362,2.2160153,1.6,17.66,4.6961565,0.286816,12.367338,10.47954
1.5976218,2.892421,1.3190666,-0.05,19.94,5.809109,1.259645,1.2404438,2.1812816,1.57,17.74,4.6813703,0.28722268,12.31723,10.490479
1.6152148,2.892421,1.3132149,-0.09,20.04,5.820851,1.2516923,1.2404438,2.1812816,1.57,17.71,4.6734176,0.28722268,12.31723,10.494268
1.6334486,2.892421,1.3132149,-0.12,20.1,5.839084,1.2439412,1.2404438,2.1812816,1.6,17.64,4.6656666,0.28524107,12.2801,10.504751
1.6428186,2.892421,1.31033,-0.14,20.15,5.8455696,1.2401385,1.2491068,2.1484232,1.59,17.62,4.6376686,0.28950906,12.24545,10.483238
1.6620909,2.892421,1.31033,-0.16,20.19,5.864842,1.2401385,1.2404438,2.1484232,1.59,17.65,4.6290054,0.28950906,12.24545,10.493847
1.6720049,2.892421,1.3220342,-0.15,20.18,5.8864603,1.2401385,1.2404438,2.1812816,1.59,17.65,4.661864,0.2799732,12.2299185,10.548325
1.6924198,2.892421,1.3190666,-0.18,20.24,5.9039073,1.2439412,1.2404438,2.1484232,1.58,17.66,4.632808,0.2799732,12.2299185,10.5367155
1.7029338,2.9518244,1.31033,-0.22,20.32,5.9650884,1.2439412,1.2320125,2.1484232,1.58,17.7,4.624377,0.29034346,12.172715,10.589465
1.7246104,2.892421,1.31033,-0.24,20.38,5.9273615,1.2401385,1.2404438,2.1812816,1.59,17.65,4.661864,0.27174228,12.192808,10.589226
1.7246104,2.9518244,1.3074716,-0.25,20.4,5.9839067,1.2439412,1.2404438,2.1484232,1.58,17.69,4.632808,0.27174228,12.192808,10.6167145
1.7588649,2.9518244,1.3074716,-0.3,20.51,6.0181613,1.2516923,1.2404438,2.1484232,1.57,17.71,4.640559,0.28017753,12.142103,10.65872
1.7829615,2.9518244,1.3132149,-0.32,20.55,6.048001,1.259645,1.2404438,2.1484232,1.54,17.77,4.648512,0.28130555,12.10002,10.696512
1.7954166,2.9518244,1.31033,-0.34,20.59,6.057571,1.267809,1.2362,2.1172721,1.52,17.84,4.621281,0.28130555,12.10002,10.678852
1.808157,2.9518244,1.31033,-0.36,20.64,6.070311,1.2719733,1.2404438,2.1172721,1.51,17.87,4.629689,0.29112372,12.0340395,10.700001
1.808157,2.9518244,1.316127,-0.34,20.61,6.076108,1.2892101,1.2447457,2.1172721,1.49,17.94,4.651228,0.29112372,12.0340395,10.727336
1.7954166,2.9518244,1.3190666,-0.31,20.54,6.0663075,1.280473,1.2447457,2.1484232,1.51,17.88,4.673642,0.288565,12.038879,10.73995
1.7829615,2.9518244,1.3250303,-0.29,20.5,6.0598164,1.280473,1.2447457,2.0876818,1.49,17.92,4.6129007,0.30294785,12.013912,10.672717
1.7829615,2.9518244,1.3280555,-0.28,20.47,6.0628414,1.280473,1.2447457,2.0876818,1.49,17.91,4.6129007,0.30294785,12.013912,10.675742
1.7829615,2.9518244,1.3250303,-0.29,20.5,6.0598164,1.2892101,1.2404438,2.1172721,1.5,17.92,4.646926,0.30196056,12.043139,10.706742
1.7954166,2.9518244,1.3468435,-0.25,20.42,6.0940847,1.280473,1.2404438,2.1484232,1.52,17.87,4.66934,0.30196056,12.043139,10.763425
1.7954166,2.9518244,1.3341947,-0.27,20.45,6.0814357,1.2892101,1.2404438,2.1484232,1.49,17.94,4.678077,0.30140442,12.051001,10.759513
1.7707809,3.0879278,1.3436337,-0.24,20.33,6.2023425,1.2981968,1.2491068,2.1172721,1.49,17.95,4.6645756,0.30654234,12.029535,10.866919
1.7246104,2.9518244,1.3436337,-0.15,20.19,6.0200686,1.3074458,1.2535287,2.1484232,1.49,17.96,4.709398,0.30654234,12.029535,10.729466
1.6620909,2.9518244,1.3500862,-0.06,19.98,5.9640017,1.3027877,1.2447457,2.1484232,1.48,17.99,4.6959567,0.30598772,12.126796,10.659958
1.6242492,2.9518244,1.3600165,0.03,19.78,5.93609,1.2892101,1.2404438,2.1484232,1.5,17.92,4.678077,0.30598772,12.126796,10.614167
1.5976218,2.9518244,1.3668118,0.08,19.66,5.916258,1.2892101,1.2447457,2.1484232,1.5,17.92,4.682379,0.3111344,12.248037,10.598637
1.589054,2.9518244,1.3702637,0.11,19.62,5.911142,1.276194,1.2404438,2.1484232,1.53,17.84,4.665061,0.3106987,12.283042,10.576202
1.5976218,2.9518244,1.3772804,0.11,19.61,5.9267263,1.280473,1.2404438,2.1812816,1.53,17.85,4.7021985,0.3106987,12.283042,10.628925
1.6242492,2.9518244,1.3844517,0.09,19.64,5.9605255,1.2981968,1.2447457,2.2160153,1.52,17.9,4.758958,0.30551177,12.318911,10.719483
1.652364,2.9518244,1.3880974,0.06,19.72,5.9922857,1.3074458,1.2535287,2.1812816,1.5,17.93,4.742256,0.30551177,12.318911,10.734542
1.6428186,2.9518244,1.3992836,0.1,19.64,5.993927,1.3218412,1.2535287,2.1812816,1.48,18.01,4.7566514,0.32161823,12.228776,10.750578
1.6428186,2.9518244,1.4030983,0.11,19.61,5.9977417,1.3267863,1.2580125,2.2919066,1.51,17.95,4.876705,0.32161823,12.228776,10.874447
1.589054,3.016678,1.3992836,0.18,19.44,6.0050154,1.3318082,1.2671733,2.1812816,1.46,18.03,4.780263,0.30485475,12.309088,10.785278
1.5642132,3.016678,1.4108621,0.25,19.29,5.991753,1.3218412,1.2625604,2.1812816,1.49,17.98,4.765683,0.31994003,12.315286,10.757437
1.556207,3.016678,1.4148129,0.27,19.24,5.987698,1.3027877,1.2625604,2.2160153,1.52,17.88,4.7813635,0.31994003,12.315286,10.769062
1.5723537,3.016678,1.4108621,0.24,19.31,5.9998937,1.2936714,1.2671733,2.2160153,1.55,17.78,4.77686,0.31201747,12.388291,10.776754
1.5723537,3.016678,1.4069576,0.22,19.36,5.9959893,1.284811,1.2718536,2.2160153,1.57,17.71,4.77268,0.3082853,12.374678,10.768669
1.5642132,3.016678,1.4228575,0.29,19.2,6.003749,1.280473,1.2766023,2.2528164,1.58,17.67,4.8098917,0.3082853,12.374678,10.813641
1.5642132,3.016678,1.4108621,0.25,19.29,5.991753,1.280473,1.2766023,2.2528164,1.59,17.66,4.8098917,0.30398092,12.410583,10.801645
1.5329587,3.016678,1.4069576,0.29,19.2,5.9565945,1.267809,1.2863133,2.2528164,1.61,17.59,4.806939,0.30398092,12.410583,10.763534
1.503634,3.016678,1.4069576,0.34,19.07,5.92727,1.2477921,1.2863133,2.2528164,1.64,17.47,4.7869215,0.29182333,12.462476,10.714191
1.456393,3.0879278,1.4108621,0.42,18.88,5.955183,1.2253895,1.2863133,2.3780222,1.74,17.23,4.8897247,0.29182333,12.462476,10.844908
1.4194914,3.0879278,1.4069576,0.48,18.75,5.9143767,1.2012129,1.2912791,2.2528164,1.73,17.18,4.7453084,0.2546779,12.645451,10.659685
1.456393,3.0879278,1.4030983,0.41,18.89,5.947419,1.1758232,1.2912791,2.2919066,1.78,17.04,4.759009,0.2599773,12.660903,10.706429
1.4375603,3.0879278,1.4069576,0.45,18.8,5.9324455,1.1758232,1.2912791,2.2528164,1.78,17.04,4.7199187,0.2599773,12.660903,10.652365
1.4375603,3.166775,1.4030983,0.45,18.81,6.007434,1.1758232,1.2963214,2.2919066,1.78,17.02,4.7640514,0.259887,12.641091,10.771485
1.4314551,3.2547722,1.4108621,0.46,18.75,6.0970893,1.1882404,1.2963214,2.2919066,1.76,17.08,4.7764683,0.259887,12.641091,10.873558
1.4194914,3.166775,1.3992836,0.47,18.75,5.98555,1.1882404,1.3014418,2.2528164,1.76,17.08,4.7424984,0.24517325,12.663869,10.728048
1.3965007,3.166775,1.4108621,0.53,18.61,5.974138,1.1914297,1.3455025,2.2528164,1.78,16.95,4.7897487,0.26398513,12.657516,10.763886
1.359,3.166775,1.4148129,0.61,18.44,5.940588,1.1850858,1.3119265,2.4769888,1.84,16.9,4.974001,0.26398513,12.657516,10.914589
1.3152332,3.2547722,1.4148129,0.7,18.23,5.9848185,1.1668504,1.3119265,2.2919066,1.81,16.91,4.7706833,0.25404462,12.752853,10.755502
1.2841631,3.2547722,1.4148129,0.77,18.07,5.953748,1.1469544,1.3119265,2.2919066,1.85,16.79,4.7507877,0.25404462,12.752853,10.704536
1.2474849,3.2547722,1.4148129,0.84,17.9,5.9170704,1.1258239,1.3119265,2.2919066,1.89,16.66,4.729657,0.24040796,12.861094,10.646728
1.2436146,3.2547722,1.4228575,0.87,17.85,5.9212446,1.106202,1.3172952,2.333542,1.93,16.53,4.757039,0.22234139,12.949373,10.678284
1.2593333,3.2547722,1.4228575,0.83,17.92,5.936963,1.0991951,1.3119265,2.333542,1.94,16.5,4.7446637,0.22234139,12.949373,10.681627
1.2633642,3.2547722,1.4228575,0.83,17.93,5.9409943,1.1158363,1.3119265,2.333542,1.91,16.59,4.761305,0.22704694,12.929081,10.702299
1.2757117,3.2547722,1.4352974,0.84,17.91,5.965781,1.1309574,1.3227513,2.333542,1.89,16.64,4.7872505,0.23164988,12.920374,10.753032
1.2593333,3.3539708,1.4228575,0.84,17.9,6.0361614,1.1388409,1.3227513,2.333542,1.88,16.7,4.7951345,0.23164988,12.920374,10.831296
1.2248279,3.3539708,1.4352974,0.94,17.68,6.0140963,1.1442237,1.3282974,2.333542,1.87,16.71,4.806063,0.22424768,12.930611,10.82016
1.1799614,3.2547722,1.4352974,1.04,17.45,5.870031,1.1415193,1.3282974,2.333542,1.88,16.68,4.803359,0.22424768,12.930611,10.673389
1.145865,3.3539708,1.4395478,1.12,17.25,5.9393835,1.1232926,1.3396702,2.333542,1.92,16.55,4.796505,0.23708549,13.029913,10.7358885
1.1202102,3.3539708,1.443852,1.19,17.11,5.918033,1.1015105,1.3396702,2.333542,1.96,16.42,4.774723,0.22226189,13.090575,10.692757
1.1202102,3.3539708,1.4395478,1.18,17.13,5.9137287,1.0946234,1.3396702,2.3780222,1.98,16.36,4.812316,0.22226189,13.090575,10.726045
1.1147563,3.3539708,1.443852,1.2,17.07,5.912579,1.0835257,1.3455025,2.333542,2,16.28,4.7625704,0.21854162,13.132195,10.67515
1.093767,3.3539708,1.443852,1.25,16.97,5.8915896,1.0857085,1.3574734,2.333542,1.99,16.28,4.776724,0.21854162,13.132195,10.668314
1.0292193,3.3539708,1.443852,1.4,16.63,5.827042,1.0770836,1.3514358,2.333542,2.01,16.23,4.762061,0.21936513,13.169439,10.589104
0.9518749,3.3539708,1.4482113,1.59,16.2,5.754057,1.0547334,1.3574734,2.3780222,2.06,16.08,4.790229,0.21936513,13.169439,10.544286
0.85387623,3.3539708,1.443852,1.8,15.71,5.651699,1.0151528,1.3636184,2.3780222,2.14,15.83,4.7567935,0.20907097,13.38376,10.408493
0.7984591,3.3539708,1.4482113,1.94,15.4,5.6006413,0.9711067,1.3636184,2.3780222,2.22,15.55,4.7127476,0.18740323,13.555459,10.313389
0.80880946,3.467152,1.4482113,1.92,15.44,5.7241726,0.95115757,1.3636184,2.3780222,2.26,15.44,4.692798,0.18740323,13.555459,10.416971
0.857332,3.467152,1.4526268,1.82,15.67,5.7771106,0.9537213,1.3698742,2.4256988,2.27,15.41,4.7492943,0.16282418,13.653828,10.526405
0.9138456,3.467152,1.443852,1.67,16.01,5.8248496,0.97249866,1.3762445,2.4769888,2.25,15.49,4.825732,0.15874214,13.60833,10.650581
0.96011394,3.467152,1.443852,1.56,16.26,5.871118,1.0037682,1.382733,2.4769888,2.21,15.63,4.86349,0.15874214,13.60833,10.734608
0.98086715,3.467152,1.4482113,1.52,16.34,5.89623,1.032379,1.3893435,2.4769888,2.16,15.78,4.898711,0.17091806,13.450681,10.794941
0.91101044,3.467152,1.4482113,1.69,15.97,5.8263736,1.0451797,1.3893435,2.6580746,2.18,15.75,5.092598,0.17091806,13.450681,10.918972
0.8107383,3.467152,1.4526268,1.93,15.42,5.730517,1.037786,1.3893435,2.4769888,2.15,15.81,4.9041185,0.1746814,13.509302,10.634636
